,uid,MCD_recon,MCD_gt
366,LJ011-0048,5.237533925979286,6.121305597431496
367,LJ043-0043,5.152088847913179,5.871486234354234
368,LJ041-0179,5.553374102189274,6.281806439865125
369,LJ013-0113,6.263371752608236,6.919571623547952
370,LJ027-0011,4.312703667592192,5.470953045005126
371,LJ016-0161,5.915837892289811,6.584510696413465
372,LJ036-0153,5.43434470831525,6.370607329098448
373,LJ034-0210,6.418436969568788,7.146904765928386
374,LJ046-0123,4.659044482957467,5.47656873133948
375,LJ035-0127,5.5881599904253285,6.181671515043384
376,LJ027-0083,4.861572428995543,5.948899891834761
377,LJ003-0269,4.388675021396507,5.299514495744313
378,LJ018-0346,5.529281041374384,6.145035280802595
379,LJ045-0006,5.486881339425447,5.987362464312024
380,LJ005-0134,6.670416864988359,7.334731432982195
381,LJ001-0040,4.8582678211767245,5.785460657122128
382,LJ005-0037,5.618012877856873,6.315793741148214
383,LJ028-0384,4.702851750785268,5.570117489860802
384,LJ043-0018,5.195874924786839,5.936750451568195
385,LJ019-0091,5.782513762411754,6.577986317075584
386,LJ042-0183,5.292489586858187,6.067445931743738
387,LJ012-0090,5.317575184136427,6.105894812042181
388,LJ001-0074,4.726332459540691,5.677324036298778
389,LJ035-0098,6.103806797580027,7.674180202244137
390,LJ011-0161,4.643788820500525,5.641702121078334
391,LJ011-0067,3.973065515886575,5.231378050865901
392,LJ010-0285,6.336191301548622,6.620236909910083
393,LJ013-0043,7.391770641399061,7.707463839780191
394,LJ038-0243,5.253472026737858,6.926724179665512
395,LJ013-0257,5.606549512490743,6.3682938478814215
396,LJ003-0193,5.111417364407944,6.5923257471780365
397,LJ037-0035,5.127091280295389,5.672767937822295
398,LJ024-0015,6.218222967044843,6.626049448582334
399,LJ002-0285,4.210934760205013,6.306578468029457
400,LJ003-0173,5.474153081050005,6.225201004451087
401,LJ037-0260,4.608932272018128,5.228365046243113
402,LJ014-0312,4.586047974732928,5.547462485823592
403,LJ040-0124,4.313079997673906,5.292123160917116
404,LJ011-0018,4.439337256668103,5.404469542201644
405,LJ026-0155,5.446485197179091,6.1988002874377415
406,LJ038-0276,3.9688775251061412,5.077751865454926
407,LJ044-0168,4.695054860156926,5.583762081101297
408,LJ045-0076,4.46888559516678,5.398055283751413
409,LJ046-0155,6.792169153228076,7.160374221553711
410,LJ002-0167,4.492519996591451,5.466219113240295
411,LJ028-0395,4.719169090756761,6.222566844032875
412,LJ001-0075,4.1514101003606605,5.202330969838945
413,LJ004-0100,6.355435364156597,6.932395276717908
414,LJ014-0096,6.655693559763564,7.215028003625193
415,LJ046-0125,7.553777289900377,8.328694805644187
416,LJ005-0293,5.03885082188896,6.034987409765848
417,LJ011-0144,6.5280419843819795,6.948666925173732
418,LJ011-0054,4.830197232847266,5.639505355466366
419,LJ010-0297,6.437782061449119,6.97648756493705
420,LJ038-0283,4.221792722132192,5.091648398022888
421,LJ028-0177,5.94101967993736,6.489326554123185
422,LJ018-0197,5.938244159547749,6.625838127218042
423,LJ026-0143,4.4411240497462225,5.596941499861005
424,LJ048-0116,4.822792086854664,5.849996541342446
425,LJ029-0075,4.302640272458586,5.24467721417998
426,LJ038-0160,4.685084720939924,5.682355918114776
427,LJ047-0149,5.87864327276299,6.543564175439514
428,LJ022-0176,4.3918416230200314,5.379201648669334
429,LJ040-0217,5.891158198131633,6.529634222200172
430,LJ038-0297,5.273015763407892,5.9233282373181595
431,LJ008-0164,5.999066048191024,6.742972296730142
432,LJ025-0103,6.107300320504234,6.779933475006657
433,LJ031-0110,5.715790093009252,6.515039954046527
434,LJ046-0070,5.230998544151701,6.2404810917465365
435,LJ013-0004,5.177078598715175,5.948888689847597
436,LJ022-0185,4.227315734973293,5.171282558703188
437,LJ033-0068,6.926647746427427,7.106763921163481
438,LJ018-0142,4.003944877672728,4.804228408982964
439,LJ028-0430,6.12064593761376,6.69488488031406
440,LJ037-0246,5.474226217623616,6.156084705258553
441,LJ016-0340,4.862124787698111,5.792391909043544
442,LJ039-0177,4.446302589290784,5.325801909031884
443,LJ015-0244,4.992330509104722,6.290796673321307
444,LJ032-0014,8.76070459959788,8.919281889253309
445,LJ044-0204,5.302567768817362,6.912321236111266
446,LJ049-0229,4.511015855392286,5.318786939055868
447,LJ010-0153,5.591218209393957,6.245295002058076
448,LJ013-0066,4.387567148589673,5.55812653722643
449,LJ039-0240,6.487925486747374,7.0432166399785725
450,LJ030-0171,5.654244277532318,7.234737049245174
451,LJ033-0027,5.8315429227615,6.583207355758429
452,LJ005-0017,5.3687368010877154,6.280859349306899
453,LJ035-0144,5.119527228840369,5.850476800705248
454,LJ017-0074,5.095776441334765,5.7557999604223395
455,LJ030-0209,5.28625764046651,5.923426488164502
456,LJ038-0274,4.687985970317976,5.605105387330215
457,LJ030-0067,5.903091121498414,6.254228576534041
458,LJ014-0238,6.027425068674541,7.406769353097179
459,LJ019-0082,4.72579633481809,5.673526697350224
460,LJ041-0171,4.380968826483927,5.847662109597065
461,LJ025-0160,7.063600941359038,7.476987093308313
462,LJ013-0062,4.360000956259976,5.144899418726243
463,LJ040-0139,4.057304672337864,5.090334680521371
464,LJ010-0010,4.55290776555485,5.734412567622989
465,LJ004-0129,5.581644143736558,6.0964065784855
466,LJ011-0020,4.86709284868602,6.828407103675442
467,LJ038-0077,4.756880957546579,5.539606757623322
468,LJ013-0065,4.544484950086254,5.581579384543771
469,LJ037-0077,4.764130864002677,5.664161008159396
470,LJ050-0145,4.815481508824074,5.544312088089968
471,LJ008-0102,5.537117896817156,6.503676355282722
472,LJ006-0081,4.606041224190118,5.416614126654769
473,LJ040-0037,5.913903035847354,6.573639496284298
474,LJ008-0232,5.191187838410725,6.1795773834713215
475,LJ034-0138,10.110682932161689,10.642149909149895
476,LJ017-0094,6.247245757445606,6.878834067055063
477,LJ034-0205,5.050075184366284,5.901682764769388
478,LJ045-0124,6.121050501619441,6.720918428474618
479,LJ021-0001,4.9560840556294945,5.896156231419229
480,LJ006-0222,4.896730624093435,5.799002691569573
481,LJ015-0164,4.847961803224404,5.856144743155
482,LJ028-0492,6.062048859427451,6.6884100483129565
483,LJ008-0077,6.142686879428779,6.749180679349458
484,LJ025-0014,5.796902893729011,6.526341580816418
485,LJ008-0217,5.392915013367545,6.3088622871386075
486,LJ014-0116,5.298320755650136,6.074509616090846
487,LJ038-0158,4.22532820925331,5.269598814460322
488,LJ044-0153,4.282699709357,5.249184832038002
489,LJ026-0089,4.500342131913397,5.638848680014144
490,LJ013-0036,5.5025311985861505,6.344003372859233
491,LJ013-0160,5.292807599263188,6.037197748808643
492,LJ008-0245,5.102058222792496,5.95970122107827
493,LJ026-0027,4.103235444716946,5.108109658069567
494,LJ030-0092,4.146218179122157,5.139782627532015
495,LJ010-0099,4.941242239655468,5.838759087999447
496,LJ039-0158,6.21830938238161,6.618693499023843
497,LJ010-0267,4.7759445435279355,5.613385921781972
498,LJ028-0386,4.285884722688115,5.155087631673839
499,LJ029-0110,4.945046480464523,5.585951202389938
500,LJ042-0066,4.931228389667027,5.851243799479165
501,LJ049-0207,4.968620605214748,5.7977814651283035
502,LJ037-0235,4.730638024596976,5.492803565353411
503,LJ014-0059,5.410040610669157,6.128920839845762
504,LJ006-0090,4.838303747235705,5.798710408397004
505,LJ014-0108,5.241632805413361,6.091374682299192
506,LJ013-0051,5.6844004881201435,6.500909582419732
507,LJ031-0141,4.787509947062481,5.759272310630365
508,LJ036-0011,8.053267662358406,8.410795145626265
509,LJ047-0211,4.466819424414177,5.32003284879765
510,LJ035-0193,5.356304552732347,6.122332992295306
511,LJ028-0168,6.7523719777157485,7.171084549093686
