,uid,MCD_recon,MCD_gt
285,7297_92812_000003_000002,6.704554643998281,8.283586957428811
286,2531_156718_000010_000006,5.072608097002,10.638765382222513
287,7095_88484_000007_000001,5.270278407520467,7.23729152900251
288,3851_9210_000025_000002,6.57502283157681,11.963605694030989
289,5290_39475_000033_000001,7.190718785297923,8.939581401986425
290,7481_101276_000012_000001,5.827701666767387,8.283729590969005
291,439_122809_000020_000000,4.9026335070214095,7.0936104155183655
292,718_129597_000007_000000,8.431872474654446,10.96985922924533
293,5489_10988_000067_000000,5.802056301174187,9.4939159807647
294,4967_3586_000032_000000,6.311827720270931,8.02443385276065
295,5717_94876_000024_000004,5.095941937844291,8.288475941418376
296,6727_10344_000011_000000,5.06282153367077,9.633502413733515
297,7959_109185_000013_000000,3.7886539054886823,7.994350743096685
298,3274_167022_000017_000000,3.6513483623847827,6.888577817712908
299,6550_53343_000015_000003,4.186081429786171,7.431416584749711
300,922_132300_000031_000001,5.949951817380404,9.824044230249973
301,7460_92002_000028_000011,4.2313425789566725,8.210973285853731
302,3228_4691_000014_000009,8.077626347711007,11.160761436917838
303,6937_262269_000027_000002,4.854650025856171,9.790054715816247
304,4133_6541_000050_000005,6.800346425599686,7.579311976252087
305,4719_25765_000046_000002,5.579979277328257,7.288500842592414
306,1472_285314_000019_000000,9.149687299435874,9.990134930314527
307,8404_282926_000067_000004,5.126995763734918,11.853683801130016
308,2388_153728_000003_000008,4.10632614305725,8.878645724748246
309,4800_73729_000013_000000,4.2826911606179685,7.986012541651617
310,7318_96151_000039_000000,4.778104300335248,8.563268614503448
311,5876_8675_000053_000001,8.023318892066907,9.481750112625935
312,3922_715_000101_000000,11.257828348103736,9.93511099329122
313,6544_67863_000029_000001,7.284939082627532,12.250478045281467
314,6497_234100_000020_000007,9.628506616310283,13.795278406473692
315,5304_55856_000013_000000,6.569248883626985,7.822250710491989
316,3294_167609_000032_000000,3.8911543357433462,7.0820067341581066
317,1265_135635_000011_000001,10.79984795367784,12.5113821457214
318,119_129514_000006_000001,5.280647413229279,9.399543426235244
319,3717_21493_000018_000001,4.624346653116149,8.211706188686318
320,3105_166683_000024_000001,3.5225985675435716,7.451301200120704
321,1649_68762_000036_000001,6.049171697251484,8.336888665104404
322,6497_234100_000006_000006,6.200631193370792,10.856214446061442
323,6395_87997_000019_000000,7.837162566526529,10.35612756337832
324,7484_39971_000011_000003,5.7415063153079196,7.08598658979349
325,1336_138115_000026_000000,5.696586444462954,7.234087936959863
326,1195_130164_000033_000000,5.456698385930251,8.629288871498868
327,3994_11512_000013_000002,6.384913340583729,10.568371965637075
328,5570_73848_000014_000001,7.370106554241957,11.8697286644731
329,6458_61323_000012_000004,5.282534611909438,7.743827714015728
330,7520_258986_000014_000010,5.361689888785563,10.78401470582747
331,2397_162238_000007_000001,7.604018823514407,8.716928913462187
332,2787_157400_000072_000001,6.339852072754871,8.411687423580679
333,3185_163507_000052_000000,3.728904790184762,6.058092676409746
334,7881_109662_000018_000001,4.250251766050409,6.887426352575929
335,5618_48831_000114_000000,8.151141141565219,9.243728236480143
